abstract,url
"The COVID-19 pandemic has introduced the notion of the ‘new normal’ in daily life through profoundly influencing the way we used to live, study and work. During these unprecedented times, the rapid transition from traditional face-to-face learning to online learning has been viewed as a paradigm shift in higher education. Drawing impetus from the self-determination theoretical framework, the present study aims to examine the impact of the online learning climate on student’s engagement. It also hypothesizes the mediating role of basic psychological needs on the nexus between online learning and students’ engagement. Total 689 students taking online classes in ten (five publics and five private) universities of Pakistan responded to the web-based survey. The present study findings do not support the direct influence of the online learning climate on student engagement, nevertheless, this relationship was mediated by students’ perceptions concerning the extent to which their basic psychological needs were satisfied/ dissatisfied. This study theoretically and empirically contributes to both the psychology and higher education literature, pertaining to the developing field of online learning. The practical implications from this study inform policy-makers in academia to reflect on the students’ psychological needs within virtual teaching environment.",https://www.elsevier.es/en-revista-revista-psicodidactica-english-edition--244-articulo-online-learning-during-covid-19-pandemic-S253038052100006X?referer=buscador
El papel fundamental de la tomografía computarizada (TC) de tórax para el diagnóstico y el pronóstico de la enfermedad por coronavirus-2019 (COVID-19) sigue siendo un campo abierto por explorar. Este estudio se realizó para evaluar las características de la TC en los casos confirmados con COVID-19.,https://www.elsevier.es/es-revista-radiologia-119-articulo-caracteristicas-tomografia-computarizada-neumonia-por-S0033833821000709?referer=buscador
"El propósito de este estudio en 265 pacientes con síndrome respiratorio agudo severo por coronavirus 2 (SARS-CoV-2) es establecer una relación entre la cuantificación inicial de los hallazgos en la radiografía de tórax en pacientes con COVID-19 y un eventual empeoramiento clínico, así como comparar tres sistemas de cuantificación que se proponen.",https://www.elsevier.es/es-revista-radiologia-119-articulo-hallazgos-iniciales-radiografia-torax-como-S0033833821000813?referer=buscador
"El síndrome inflamatorio multisistémico pediátrico vinculado a la COVID-19 (SIM-PedS) es, según la Organización Mundial de la Salud, un nuevo síndrome descrito en pacientes menores de 19 años con historia previa de exposición a SARS-CoV-2. La presentación inicial de este síndrome se caracteriza por fiebre persistente que asocia debilidad, dolor abdominal, vómitos y/o diarrea. Menos frecuentemente los pacientes pueden presentar también erupción cutánea y conjuntivitis. El cuadro clínico tiene expresividad y evolución variables, por lo que algunos pacientes pediátricos afectados pueden empeorar rápidamente, desarrollando desde hipotensión y shock cardiogénico a daño multiorgánico. Los hallazgos analíticos característicos del síndrome consisten en elevación de marcadores inflamatorios y disfunción cardíaca. Los hallazgos radiológicos más frecuentes son cardiomegalia, derrame pleural, signos de insuficiencia cardíaca, ascitis y cambios inflamatorios en la fosa ilíaca derecha. En la pandemia actual por COVID-19 es necesario que el radiólogo conozca las características clínico-analíticas y radiológicas de este síndrome para realizar un correcto diagnóstico.",https://www.elsevier.es/es-revista-radiologia-119-articulo-revision-hallazgos-clinicos-radiologicos-del-S0033833821000680?referer=buscador
"El síndrome de distrés respiratorio grave por el virus coronavirus 2, conocido como SARS-CoV-2, fue declarado pandemia mundial en marzo de 2020 por la Organización Mundial de la Salud y sigue activo actualmente en casi todos los países del mundo. Aunque los síntomas y manifestaciones en pruebas de imagen predominan en el aparato respiratorio, conocer las manifestaciones y posibles complicaciones en otros órganos será fundamental para ayudar al diagnóstico y orientar hacia el pronóstico de la enfermedad. Saber cuándo están indicadas las pruebas de imagen extratorácicas y cuáles son más rentables en cada circunstancia será crucial para mejorar el proceso diagnóstico sin aumentar innecesariamente el riesgo de contagio. En este trabajo hemos tratado de proporcionar estas respuestas, y hemos descrito iconográficamente las manifestaciones radiológicas de la enfermedad COVID-19 en regiones extratorácicas en adultos, así como en su conjunto en el paciente pediátrico.",https://www.elsevier.es/es-revista-radiologia-119-articulo-manifestaciones-extratoracicas-covid-19-adultos-presentacion-S0033833821000837?referer=buscador
"SARS-CoV-2 infection has unexpectedly arrived in our society. In pregnant women, the situation has been similar to general population. Some drugs have been used empirically, and obstetricians have to consider whether the same treatments used in the general population were valid for pregnant women with severe disease, according to their safety profile for both the mother and the fetus. There has been a wide experience with the use of hydroxychloroquine and lopinavir/ritonavir in pregnant women. Tocilizumab and interferon beta could be used if benefits exceed risks. There is no experience using remdesivir in pregnancy.",https://www.elsevier.es/es-revista-clinica-e-investigacion-ginecologia-obstetricia-7-articulo-safety-profile-treatments-administered-in-S0210573X21000071?referer=buscador
"La dificultad inicial de realizar autopsias clínicas en pacientes fallecidos por COVID-19 hizo necesaria la utilización de métodos alternativos para la obtención de material de los órganos afectos. Se describe la técnica de punción post mortem, sin control ecográfico, que ha sido utilizada en 19 pacientes, con alta rentabilidad en pulmones, corazón (>94%) e hígado (>89%), lo que ha permitido hacer una aproximación a los cambios morfológicos producidos por SARS-CoV-2.",https://www.elsevier.es/es-revista-revista-espanola-patologia-297-articulo-puncion-post-mortem-con-aguja-S1699885520300994?referer=buscador
"The current study was the first to analyze the effectiveness of Positive Attitude Secondary School (PASS) Social and Emotional Learning (SEL) program upon the self-perceptions (social, academic, and emotional self-concept and self-esteem) of secondary school students, with a nationwide sample. The study also compared how different levels of developers’ involvement (defined as “led”, “involved” or “independent”) in program implementation influenced its effectiveness. Nine-hundred-nighty-five participants (7th to 9th grade; Mage=12.95, SD=1.70) participated in this study, 789 students (37 classes) received the PASS SEL program and 206 (nine classes) took part in the control groups. The program was implemented by the programs’ developers in the programs’ original setting (Torres Vedras); by another team in another municipality (Cadaval), where the program has been implemented in the last two years (“involved”); and by new teams in six Gulbenkian Academies of Knowledge spread throughout Portugal (“independent”). Self-report questionnaires were administered before and after the intervention. The results from the repeated measures MANOVAs showed that students who participated in the PASS SEL program displayed statistically significant larger gains in social self-concept and self-esteem when compared with students from the control group. However, there were no statistically significant differences in program effectiveness between the different level of developers’ involvement in the implementation of the PASS SEL program. Altogether, the results support the effectiveness of the PASS SEL program in enhancing self-perceptions, even with different levels of developers’ involvement, which indicates the program is ready for further dissemination.",https://www.elsevier.es/en-revista-revista-psicodidactica-english-edition--244-articulo-a-nationwide-analysis-effectiveness-social-S2530380521000125?referer=buscador
"Los modelos de atención en salud fueron por largo tiempo estáticos. Sin embargo, recientemente se dio un cambio al reconocer que la tecnología en el área de información y comunicación podría generar un cambio en favor de los servicios de salud. La telemedicina ha venido en aumento y su uso se ha extendido a todo el proceso de la atención en salud. En Colombia está iniciando su implementación en el área de la reumatología. En el presente escrito se describen las características de un servicio de telerreumatología, así como una observación más detallada de una cohorte de pacientes con artritis reumatoide (AR), atendidos mediante modalidad sincrónica, con el fin de identificar fortalezas y mejoras.",https://www.elsevier.es/es-revista-revista-colombiana-reumatologia-374-articulo-descripcion-un-servicio-telerreumatologia-una-S0121812320301298?referer=buscador
Se han reportado casos de trombosis venosas cerebrales en personas vacunadas frente a COVID-19 con vacunas vectorizadas con adenovirus no replicantes. Aportamos recomendaciones sobre el diagnóstico y manejo de pacientes con esta complicación.,https://www.elsevier.es/es-revista-neurologia-295-articulo-recomendaciones-diagnostico-terapeuticas-del-grupo-trabajo-S0213485321000839?referer=buscador
"The latest global health threat is the ongoing outbreak of respiratory disease, which was named COVID-19 and multiple ever-evolving neurological complications have since been reported. We present the case of a patient with a bilateral tonic pupil in the postinfectious context of COVID 19. Brain magnetic resonance imaging and laboratory tests were normal, a 0.125% pilocarpine test confirmed the diagnosis.",https://www.elsevier.es/en-revista-archivos-sociedad-espanola-oftalmologia-english-496-articulo-tonic-pupil-after-covid-19-infection-S217357942100061X?referer=buscador
"The Covid-19 pandemic has revolutionised how we receive services, with a huge shift to online delivery. Online health promotion tools could be a cost-effective and safe way to improve population health. We used mixed methods to explore user responses to an online cognitive health tool.",https://www.elsevier.es/en-revista-european-journal-psychiatry-431-articulo-the-psychological-determinants-making-lifestyle-S0213616321000021?referer=buscador
We measured the impact of the COVID-19 pandemic on the mental health and burnout of French residents.,https://www.elsevier.es/en-revista-european-journal-psychiatry-431-articulo-psychological-impact-covid-19-pandemic-burnout-S0213616321000203?referer=buscador
"A case of a middle-aged male, suffering from acute psychosis while in self-isolation due to COVID-19 (coronavirus disease 2019) is presented. The patient required urgent hospital admission due to psychosis, which was only possible to COVID-19 unit of the Department of Infectious Diseases at the time. After transfer to psychiatric hospital, stool sample, taken as an additional preventive measure, was positive for the novel coronavirus. In addition, the patient experienced spontaneous virus reactivation few weeks later. This case report describes certain dilemmas, based on care for patients with mental illness as Europe stands on the brink of COVID-19 second wave.",https://www.elsevier.es/en-revista-european-journal-psychiatry-431-articulo-time-for-lessons-from-first-S0213616320301105?referer=buscador
El objetivo de este estudio es conocer las características de la COVID-19 en pacientes con uveítis asociada a enfermedades autoinmunes sistémicas (EAS) mediante una encuesta telemática.,https://www.elsevier.es/es-revista-archivos-sociedad-espanola-oftalmologia-296-articulo-impacto-infeccion-por-el-nuevo-S0365669121000228?referer=buscador
"La última amenaza para la salud a nivel mundial es el continuo brote de la enfermedad respiratoria, que recibió el nombre de COVID-19, y desde entonces se han publicado múltiples complicaciones neurológicas que están en constante evolución. Presentamos el caso de un paciente con pupila tónica bilateral en el contexto postinfeccioso de COVID-19. La resonancia magnética cerebral y los estudios analíticos fueron normales, una prueba de pilocarpina al 0,125% confirmó el diagnóstico.",https://www.elsevier.es/es-revista-archivos-sociedad-espanola-oftalmologia-296-articulo-pupila-tonica-despues-infeccion-por-S0365669121000216?referer=buscador
The objective of these study is to know the characteristics of COVID-19 in patients with uveitis associated with Systemic Autoimmune Disease (SAD) through telematic survey.,https://www.elsevier.es/en-revista-archivos-sociedad-espanola-oftalmologia-english-496-articulo-impact-novel-coronavirus-infection-in-S2173579421000724?referer=buscador
"Averiguar si los elementos como el gasto público, la ratio de cobertura, su titularidad pública o privada y el tamaño tienen relación con el número de fallecidos en residencias por COVID-19.",https://www.elsevier.es/es-revista-revista-espanola-geriatria-gerontologia-124-articulo-covid-19-personas-mayores-residencias-impacto-S0211139X21000354?referer=buscador
"Recientemente hemos conocido una decisión judicial, en relación con un paciente nonagenario COVID-19, que resulta absolutamente clarificadora respecto a la siempre compleja cuestión de los internamientos y tratamientos involuntarios de las personas mayores. El órgano judicial autorizó el internamiento involuntario, pero por el contrario denegó la posibilidad de imponer un tratamiento médico en contra de la voluntad del paciente.",https://www.elsevier.es/es-revista-revista-espanola-geriatria-gerontologia-124-articulo-coronavirus-disease-2019-covid-19-internamiento-S0211139X21000408?referer=buscador
"El presente estudio ha sido el primero en implementar, a nivel nacional, un análisis de la eficacia del programa SEL Actitud Positiva en la Enseñanza Secundaria (PASS) en Portugal sobre las autopercepciones (autoconcepto social, académico y emocional y autoestima) de alumnado de secundaria. Este estudio ha analizado también la forma en que los diferentes niveles de participación de los implementadores (en adelante definidos como “dirigido“, “involucrado“o “independiente“) en la ejecución del programa han influido en la eficacia de un programa de Aprendizaje Socio-Emocional (SEL). Mil siete participantes (de 7° a 9° curso; Medad = 12.95, DT = 1.70) han participado en este estudio, 801 alumnos (37 clases) se han beneficiado del programa SEL PASS y 206 (nueve clases) han formado parte del grupo de control. El programa ha sido “dirigido“directamente por sus creadores en el medio original del programa (Torres Vedras); por otro equipo, en otro municipio (Cadaval) donde el programa ha sido implementado en los últimos dos años (“involucrado“); y por nuevos equipos en seis Academias del Conocimiento de Gulbenkian distribuidas por Portugal (“independiente“). Se han aplicado auto reportes antes y después de la intervención. Los resultados de las MANOVAs de medidas repetidas muestran que los estudiantes que han participado en el programa PASS SEL presentan mayores ganancias estadísticamente significativas en el autoconcepto social y la autoestima en comparación con los estudiantes del grupo de control. Pero no se han encontrado diferencias significativas en efectividad entre los niveles de participación de los implementadores en la ejecución del programa SEL PASS. Los resultados apoyan la eficacia del programa SEL PASS en el aumento de las autopercepciones, incluso con diferentes niveles de participación de los implementadores. Estos resultados indican que el programa el programa está listo para una mayor difusión.",https://www.elsevier.es/es-revista-revista-psicodidactica-243-articulo-un-analisis-nivel-nacional-efectividad-S1136103421000368?referer=buscador
"La pandemia de COVID-19 ha introducido la noción de la ‘nueva normalidad’ en la vida diaria al influir profundamente en la forma en que solíamos vivir, estudiar y trabajar. Durante estos tiempos sin precedentes, la rápida transición del aprendizaje presencial tradicional al aprendizaje digital se observa como un cambio de paradigma en la educación superior. Inspirándose en el marco teórico de la autodeterminación, este estudio tiene como objetivo examinar el impacto del aprendizaje digital en la motivación de los estudiantes. También plantea la hipótesis del papel mediador, de las necesidades psicológicas básicas, en el nexo entre el aprendizaje digital y la motivación de los estudiantes. 689 estudiantes que asistieron a clases digitales en diez universidades (cinco públicas y cinco privadas) de Pakistán respondieron a la encuesta preparada en la web. Los resultados de esta investigación no confirman la relación directa entre el aprendizaje digital y la motivación de los estudiantes, sin embargo, esta relación sí está mediatizada por las percepciones de los estudiantes sobre el grado en que sus necesidades psicológicas básicas estaban satisfechas / insatisfechas. Este estudio contribuye teórica y empíricamente a la literatura tanto de la psicología como de la educación superior, perteneciente al campo en desarrollo del aprendizaje digital. Las implicaciones prácticas de este estudio informan a los responsables de la formulación de políticas en el ámbito académico para que reflexionen sobre las necesidades psicológicas de los estudiantes dentro del entorno de la enseñanza virtual.",https://www.elsevier.es/es-revista-revista-psicodidactica-243-articulo-aprendizaje-linea-durante-pandemia-covid-19-S1136103421000046?referer=buscador
"La enfermedad por coronavirus-19 (COVID-19) se ha relacionado con múltiples síntomas: respiratorios, trombóticos, neurológicos, digestivos o cutáneos. Estos últimos se han clasificado en 5 tipos: lesiones acroisquémicas, lesiones vesiculares, erupción urticarial, exantema maculopapular o lesiones livedoides. Sin embargo, se han descrito mucho menos las alteraciones orales asociadas a la COVID-19.",https://www.elsevier.es/es-revista-actas-dermo-sifiliograficas-103-articulo-son-alteraciones-mucosa-oral-un-S0001731021001071?referer=buscador
"La aparición de úlceras perianales en relación con una pomada antihemorroidal es una condición nunca antes reportada en la literatura. Presentamos una serie de 11 casos de 10 hospitales españoles con diagnóstico de úlceras perianales tras la aplicación de una misma pomada antihemorroidal con acetónido de triamcinolona, lidocaína y pentosano polisulfato sódico como principios activos. No se ha podido identificar ninguna condición previa o enfermedad concomitante que pudiera justificar un diagnóstico etiológico alternativo y tras retirar la pomada antihemorroidal se ha evidenciado una resolución completa de las úlceras en un periodo medio de 8 semanas. Esta serie de casos evidencia el potencial efecto dañino de un producto farmacéutico no sujeto a prescripción ni seguimiento médico y la necesidad de interrogar por el uso de agentes tópicos ante la aparición de úlceras perianales.",https://www.elsevier.es/es-revista-actas-dermo-sifiliograficas-103-articulo-multiples-ulceras-perianales-relacion-con-S0001731021000879?referer=buscador
"La pandemia por COVID-19 causada por infección del virus SARS-CoV-2 ha saturado al sistema sanitario español, afectándose la atención de las enfermedades cardiovasculares. Queremos cuantificar el impacto de la pandemia en el número de las intervenciones quirúrgicas cardíacas analizando los grupos relacionados con el diagnóstico (GRD) más prevalentes de nuestra especialidad.",https://www.elsevier.es/es-revista-cirugia-cardiovascular-358-articulo-impacto-covid-19-servicios-cirugia-cardiovascular-S1134009621000735?referer=buscador
"El síndrome respiratorio agudo severo causado por el coronavirus SARS-CoV-2 lleva a padecer insuficiencia respiratoria e hipoxemia grave y requiere la implementación de ventilación mecánica invasiva, además de estrategias como la posición en decúbito prono para mejorar la oxigenación arterial. Las complicaciones extrapulmonares como neumotórax espontáneo, neumomediastino o derrame pleural complican su manejo, en especial en posición de decúbito prono. La toracostomía con colocación de sonda pleural es el tratamiento de primera línea; este procedimiento conlleva un riesgo elevado de contagio por la generación de aerosoles, además del riesgo de lesión pulmonar durante la inserción del drenaje pleural debido a la posición en decúbito prono. Informamos un caso de infección por SARS-CoV-2 con asistencia ventilatoria mecánica complicada con neumotórax espontáneo que requirió colocar drenaje pleural cuando el paciente se encontraba en posición de decúbito prono. Describimos la técnica, que no se encuentra descrita en la literatura.",https://www.elsevier.es/es-revista-cirugia-cardiovascular-358-articulo-toracostomia-con-colocacion-tubo-toracico-S1134009621000012?referer=buscador
"Coronavirus disease 19 (COVID-19) has many manifestations, including respiratory, thrombotic, neurologic, digestive, and cutaneous ones. Cutaneous manifestations have been classified into 5 clinical patterns: acro-ischemic (pseudo-chilblain), vesicular, urticarial, maculopapular, and livedoid. Oral manifestations have also been reported, but much less frequently.",https://www.elsevier.es/en-revista-actas-dermo-sifiliograficas-english-edition--403-articulo-are-oral-mucosal-changes-sign-S1578219021001700?referer=buscador
"The development of perianal ulcers related to the use of a hemorrhoidal ointment has not been reported in the literature. We describe a series of 11 patients who were treated for perianal ulcers in 10 Spanish hospitals after they used the same ointment containing the active ingredients triamcinolone acetonide, lidocaine, and pentosan polysulfate sodium. No prior or concomitant conditions suggesting an alternative cause for the condition could be identified, and after the patients stopped using the ointment, their ulcers cleared completely in 8 weeks on average. This case series shows the damage that can be caused by an over-the-counter pharmaceutical product used without medical follow-up. It also illustrates the need to ask patients with perianal ulcers about any topical agents used before the lesions appeared.",https://www.elsevier.es/en-revista-actas-dermo-sifiliograficas-english-edition--403-articulo-multiple-perianal-ulcers-related-use-S1578219021001591?referer=buscador
"COVID-19 related Acute Respiratory Failure, may be successfully treated with Conventional Oxygen therapy, High Flow Nasal Cannula, Continuous Positive Airway Pressure or Bi-level Positive-Pressure ventilation. Despite the accumulated data in favor of the use of different Non-invasive Respiratory therapies in COVID-19 related Acute Respiratory Failure, it is not fully understood when start, escalate and de-escalate the best respiratory supportive option for the different timing of the disease. Based on the current published experience with Non-invasive Respiratory therapies in COVID-19 related Acute Respiratory Failure, we propose an algorithm in deciding when to start, when to stop and when to wean different NIRT. This strategy may help clinicians in better choosing NIRT during this second COVID-19 wave and beyond.",https://www.elsevier.es/en-revista-pulmonology-420-articulo-non-invasive-respiratory-support-paths-in-S2531043720302658?referer=buscador
"Evidence suggests lungs as the organ most affected by coronavirus disease 2019 (COVID-19). The literature on previous coronavirus infections reports that patients may experience persistent impairment in respiratory function after being discharged. Our objective was to determine the prevalence of restrictive pattern, obstructive pattern and altered diffusion in patients post-COVID-19 infection and to describe the different evaluations of respiratory function used with these patients.",https://www.elsevier.es/en-revista-pulmonology-420-articulo-respiratory-function-in-patients-post-infection-S2531043720302452?referer=buscador
"Infectious diseases, such as tuberculosis (TB) and the novel coronavirus (COVID-19) relate to environmental factors, understanding of which is essential to inform policy and practice and tackle them effectively.",https://www.elsevier.es/en-revista-pulmonology-420-articulo-different-disease-same-challenges-social-S2531043721000489?referer=buscador
"Multiple health-risk behaviors such as physical inactivity, sedentary behaviors or unhealthy diet represent a public health problem among adolescents. The aim of this study is to examine the effects of a school-based intervention on 24-hour movement behaviors (i.e., physical activity, screen-based behaviors, and sleep), Mediterranean diet, and self-rated health status. A quasi-experimental design has been carried out for two months and a half in a sample of 121 children, aged 8-9 years (M = 9.01 ± .09 years old; 47.11% girls), from two elementary schools. Sixty-six students from one of the schools has been assigned to the control group and 55 students from the other school has been included in the experimental group. In the experimental group, ten one-hour weekly sessions about knowledge, awareness, and practices of health-related behaviors have been implemented by a research group member through the tutorial action plan. 24-hour movement behaviors, Mediterranean diet, and self-rated health status has been measured before and after the school-based intervention using self-reported questionnaires. Experimental group children show a significant increase in adherence to the Mediterranean diet and being physically active during the weekdays compared to their baseline values. Moreover, the greater baseline values in the adherence to the Mediterranean diet, as well as being physically active during weekend days in the control group, disappear between both groups after the intervention. Ten one-hour sessions of a school-based intervention conducted through the tutorial action plan seem effective in improving children’s adherence to the Mediterranean diet and the proportion of active children, but not other health-related behaviors.",https://www.elsevier.es/en-revista-revista-psicodidactica-english-edition--244-avance-resumen-effects-school-based-intervention-on-physical-S2530380521000162?referer=buscador
"The aim of this bench study is to compare the standard NIV and nCPAP devices (Helmet, H; Full face mask, FFM) with a modified full face snorkeling mask used during COVID-19 pandemic.",https://www.elsevier.es/en-revista-pulmonology-420-avance-resumen-comparative-bench-study-evaluation-modified-S2531043721001185?referer=buscador
The coronavirus disease 2019 (COVID-19) has amazed by its distinct forms of presentation and severity.,https://www.elsevier.es/es-revista-neurocirugia-340-articulo-supra-infratentorial-massive-strokes-in-S1130147320300981?referer=buscador
Cases of cerebral venous sinus thrombosis have been reported in individuals vaccinated against COVID-19 with non-replicating adenoviral vector vaccines. We issue our recommendations on the diagnosis and management of patients presenting this complication.,https://www.elsevier.es/en-revista-neurologia-english-edition--495-articulo-diagnostic-treatment-recommendations-from-facme-S2173580821000754?referer=buscador
The pivotal role of chest computed tomographic (CT) to diagnosis and prognosis coronavirus disease-2019 (COVID-19) is still an open field to be explored. This study was conducted to assess the CT features in confirmed cases with COVID-19.,https://www.elsevier.es/en-revista-radiologia-english-edition--419-articulo-computed-tomographic-features-coronavirus-disease-2019-S2173510721000641?referer=buscador
We aimed to analyze the relationship between the initial chest X-ray findings in patients with severe acute respiratory syndrome due to infection with SARS-CoV-2 and eventual clinical worsening and to compare three systems of quantifying these findings.,https://www.elsevier.es/en-revista-radiologia-english-edition--419-articulo-initial-findings-in-chest-x-rays-S217351072100077X?referer=buscador
"The World Health Organization defines the multisystem inflammatory syndrome in children (MIS-C) as a new syndrome reported in patients aged <19 years old who have a history of exposure to SARS-CoV-2. The onset of this syndrome is characterized by persistent fever that is associated with lethargy, abdominal pain, vomiting and/or diarrhea, and, less frequently, rash and conjunctivitis. The course and severity of the signs and symptoms vary; in some children, MIS-C worsens rapidly and can lead to hypotension, cariogenic shock, or even damage to multiple organs. The characteristic laboratory findings are elevated markers of inflammation and heart dysfunction. The most common radiological findings are cardiomegaly, pleural effusion, signs of heart failure, ascites, and inflammatory changes in the right iliac fossa. In the context of the current COVID-19 pandemic, radiologists need to know the clinical, laboratory, and radiological characteristics of this syndrome to ensure the correct diagnosis.",https://www.elsevier.es/en-revista-radiologia-english-edition--419-articulo-clinical-radiological-findings-for-new-S2173510721000756?referer=buscador
"In March 2020, the World Health Organization declared a global pandemic of COVID-19, caused by the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); epidemic conditions continue in nearly all countries today. Although the symptoms and imaging manifestations of COVID-19 predominantly involve the respiratory system, it is fundamental to know the manifestations of the disease and its possible complications in other organs to help in diagnosis and orient the prognosis. To improve the diagnostic process without increasing the risk of contagion unnecessarily, it is crucial to know when extrathoracic imaging tests are indicated and which tests are best in each situation. This paper aims to provide answers to these questions. To this end, we describe and illustrate the extrathoracic imaging manifestations of COVID-19 in adults as well as the entire spectrum of imaging findings in children.",https://www.elsevier.es/en-revista-radiologia-english-edition--419-articulo-extrathoracic-manifestations-covid-19-in-adults-S2173510721000732?referer=buscador
"Coronavirus disease (COVID-19) has led to significant changes in healthcare systems and its impact on the treatment of cardiovascular conditions, such as ST-elevation myocardial infarction (STEMI), is unknown in countries where the healthcare systems were not saturated, as was the case in Portugal. As such, we aimed to assess the effect on STEMI admissions and outcomes in Portuguese centers.",https://www.elsevier.es/pt-revista-revista-portuguesa-cardiologia-334-articulo-impact-sars-cov-2-pandemic-on-st-elevation-S087025512100113X?referer=buscador
"Most rhinologic procedures, particularly endoscopic sinonasal procedures, are liable to produce aerosols. The severe acute respiratory syndrome coronavirus 2 (SARS-Co V-2) transmits via respiratory droplets, but the degree of its spread through airborne routes by aerosol is unclear.",https://www.elsevier.es/en-revista-brazilian-journal-otorhinolaryngology-english-edition--497-articulo-diagnostic-therapeutic-endonasal-rhinologic-procedures-S1808869420302299?referer=buscador
"Coronavirus disease (COVID-19) has led to significant changes in healthcare systems and its impact on the treatment of cardiovascular conditions, such as ST-elevation myocardial infarction (STEMI), is unknown in countries where the healthcare systems were not saturated, as was the case in Portugal. As such, we aimed to assess the effect on STEMI admissions and outcomes in Portuguese centers.",https://www.elsevier.es/en-revista-revista-portuguesa-cardiologia-english-edition--434-articulo-impact-sars-cov-2-pandemic-on-st-elevation-S2174204921001835?referer=buscador
"La atención del paciente en el domicilio, constituye una excelente alternativa de salud, con múltiples beneficios demostrados, en especial para un grupo de pacientes con dificultades de acceso. El objetivo principal de una visita domiciliaria integral (VDI) es favorecer el autocuidado en salud, ofreciendo una atención de salud centrada en la persona y su familia, considerando las variables biopsicosociales, facilitando el acceso a la atención y redes de apoyo, mejorando así su calidad de vida y potenciando su recuperación y rehabilitación. Una VDI, consta de tres etapas: planificación previa de la visita en base a los motivos de consulta principales;la ejecución de la visita en sí, en la cual se busca generar el vínculo, observar el ambiente familiar y priorizar los problemas biopsicosociales para lograr cambios e intentar mejorar la situación; y por último, realizar un monitoreo y evaluación del caso. El objetivo de este artículo es brindar una breve sistematización al equipo de salud de atención primaria de salud, para que puedan comprender la relevancia y el proceso del desarrollo de una VDI, sumado a síntesis de buenas prácticas para el trabajo eficiente en equipo.",https://www.elsevier.es/es-revista-revista-medica-clinica-las-condes-202-articulo-buenas-practicas-visita-domiciliaria-integral-S0716864021000663?referer=buscador
"A maioria dos procedimentos rinológicos, principalmente os procedimentos endoscópicos nasossinusais, é suscetível à produção de aerossóis. A síndrome respiratória aguda grave coronavírus‐2 (SARS‐CoV‐2) é transmitida através de gotículas respiratórias, mas o grau de sua disseminação através de aerossóis por via aérea não é claro.",https://www.elsevier.es/pt-revista-brazilian-journal-otorhinolaryngology-397-articulo-procedimentos-endonasais-rinologia-diagnosticos-e-S253005392100081X?referer=buscador
"En el contexto de la pandemia muchas actividades de la vida académica de universidades y escuelas de medicina se pusieron en pausa, debido a la necesidad inmediata de abocarse a ofrecer atención de calidad a los pacientes infectados y asegurar la continuidad académica. No obstante, en la medida que esta crisis se prolonga y el virus se extiende, otras necesidades, como el desarrollo profesional continuo, reemergen en el horizonte de prioridades. El objetivo de esta implementación fue diseñar un nuevo formato para el desarrollo profesional continuo sustentado en el modelo de cátedra abierta para que fuera relevante en el contexto de la pandemia.",https://www.elsevier.es/es-revista-educacion-medica-71-articulo-la-nueva-frontera-universidad-catedra-S1575181320301820?referer=buscador
"La crisis por COVID-19 supuso en marzo del 2020 el cierre de las universidades del país, con interrupción total de actividad presencial. Para afrontar el último cuatrimestre 2019/20 en confinamiento, nuestra Facultad de Medicina elaboró y aplicó un programa docente íntegramente online con un enfoque «autorregulativo» (enfocado en el aprendizaje autónomo del alumno). Este estudio presenta las opiniones de profesores y alumnos.",https://www.elsevier.es/es-revista-educacion-medica-71-articulo-opiniones-profesores-alumnos-sobre-un-S1575181321000176?referer=buscador
"La atención primaria ha sufrido cambios derivados de la COVID-19. Las prácticas de los estudiantes de enfermería son un espacio para profundizar en los aspectos clave de la práctica diaria, así como de su contexto. El presente trabajo pretende analizar la vivencia del alumnado de tercer curso del grado de enfermería durante sus prácticas clínicas sobre la transformación de la atención primaria por la pandemia de la COVID-19.",https://www.elsevier.es/es-revista-educacion-medica-71-articulo-perspectiva-estudiantes-enfermeria-sobre-transformacion-S1575181321000462?referer=buscador
"La grave crisis sanitaria, económica y social provocada por la irrupción de la pandemia COVID-19 ha tenido también un impacto dramático en la organización de los servicios sanitarios, en la prestación de la asistencia sanitaria y, por ende, en el desarrollo de los programas de formación sanitaria especializada. En este contexto, considerando las nuevas exigencias para el desempeño de la tutoría de residentes, es necesario revisar la figura del tutor, las medidas adoptadas para facilitar su labor y su reconocimiento e incentivación. Para ello, se ha revisado el marco legal y conceptual, se han identificado las competencias de las comunidades autónomas al respecto y se ha realizado un análisis comparativo de sus desarrollos normativos en esta primera parte del artículo, en relación con el concepto de tutor, el nombramiento, la acreditación y el sistema de reconocimiento e incentivación.",https://www.elsevier.es/es-revista-educacion-medica-71-articulo-el-tutor-formacion-sanitaria-especializada-S1575181321000450?referer=buscador
