abstract,url
"The fallout from the coronavirus disease 2019 (COVID-19) is not just limited to the infected individuals and, moreover, has significant influences on the patients with chronic diseases. It is estimated that 463 million adults have diabetes worldwide, and diabetic foot ulcer (DFU) is one of the most serious complications of diabetes, with a prevalence of 6.3% [1, 2]. Most patients with DFU need to regularly visit healthcare providers to receive adequate wound care and obtain the maintenance medications for diabetes. In the current crisis, however, there is a fear of exposure in public environments because of the possibility of respiratory droplet-borne rapid virus spread. Furthermore, mass quarantines and restrictions on public transport have inevitably become a major barrier to the traditional face-to-face consultations for patients with diabetic foot infection (DFI), leading to serious consequences, such as the increases of the risks of lower extremity amputation and mortality. Thus, an alternative modality for those patients during the COVID-19 pandemic is urgently needed [3]. Herein, we, members of a multidisciplinary team (MDT), share our first-hand experience at Sir Run Run Shaw Hospital of Zhejiang University, which is one of the first medical services to implement Internet-based healthcare constructions in China. Our multidisciplinary team was formed in 2016, consisting of diabetes specialists, orthopedists, vascular surgeons, physicians specializing in infectious diseases, diabetes specialist nurses, and foot care and screening nurses, coordinated by an attending diabetes specialist and orthopedist. Herein, we report an unvalidated system being developed quickly in response to an urgent public health need. In this time of health crisis, healthcare practitioners are seeking the best models of care. Although this is not a scientific-based study, it would benefit if there is supporting evidence on the algorithm and more detail on the treatment pathways would be beneficial.",https://jfootankleres.biomedcentral.com/articles/10.1186/s13047-020-00405-z
"The recent and rapid emergence of COVID-19 infection has led to a flood of publications describing all aspects of the disease and its presentation. The appearance of chilblain-like lesions, in children and young adults has particularly caught the attention of healthcare professionals with an interest in the foot. With such a novel infection, demand for information is high at a time when evidence is scarce. Consequently, there has been a renaissance in the publication of case studies. This type of research, previously relegated from many mainstream journals, as a low level source of evidence, has permitted the rapid reporting, publication and dissemination of much needed clinical data which can be used as a foundation to inform further research and investigations about a new global infection.",https://jfootankleres.biomedcentral.com/articles/10.1186/s13047-020-00408-w
"The coronavirus disease 2019 (COVID-19) pandemic, caused by the new severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), provoked the most striking international public health crisis of our time. COVID-19 can cause a range of breathing problems, from mild to critical, with potential evolution to respiratory failure and acute respiratory distress syndrome. Elderly adults and those affected with chronic cardiovascular, metabolic, and respiratory conditions carry a higher risk of severe COVID-19. Given the global burden of asthma, there are well-founded concerns that the relationship between COVID-19 and asthma could represent a “dangerous liaison”.",https://asthmarp.biomedcentral.com/articles/10.1186/s40733-021-00075-z
"The Coronavirus disease 2019 outbreak is the first reported case in Wuhan, China in December 2019 and suddenly became a major global health concern. Currently, there is no vaccine and treatment have been reported. The aim of this study was to assess the knowledge, attitude, and practice of COVID-19 among chronic disease patients.",https://asthmarp.biomedcentral.com/articles/10.1186/s40733-021-00074-0
"Genomic studies of patients with COVID-19, or exposed to it, are underway to delineate host factors associated with variability in susceptibility, infectivity, and disease severity. Here, we highlight the ethical implications—both potential benefits and harms—of genomics for clinical practice and public health in the era of COVID-19.",https://genomemedicine.biomedcentral.com/articles/10.1186/s13073-020-00792-9
"SARS-CoV-2 has infected millions of people worldwide, but little is known at this time about second infections or reactivation. Here, we report a case of a 55-year-old female undergoing treatment for CD20+ B cell acute lymphoblastic leukemia who experienced a viral reactivation after receiving rituximab, cytarabine, and dasatinib. She was initially hospitalized with COVID-19 in April and developed a high antibody titer with two negative nasal polymerase chain reaction (PCR) swabs for SARS-CoV-2 on discharge. After recovery, she resumed treatment in June for her leukemia, which included rituximab, cytarabine, and dasatinib. She promptly lost her COVID-19 antibodies, and her nasal PCR turned positive in June. She developed a severe COVID-19 pneumonia with lymphopenia, high inflammatory markers, and characteristic bilateral ground-glass opacities on chest CT, requiring high-flow nasal cannula and transfer to the intensive care unit. She received steroids, anticoagulation, and convalescent plasma, and within 48 h she was off oxygen. She was discharged home in stable condition several days later. Given the short time frame from leukemia treatment to PCR positivity and the low case rate in mid-June in New York City, reinfection appears to have been unlikely and SARS-CoV-2 reactivation is a possible explanation. This case illustrates the risks of treating recently recovered COVID-19 patients with immunosuppressive therapy, particularly lymphocyte- and antibody-depleting therapy, and raises new questions about the potential of SARS-CoV-2 reactivation.",https://jhoonline.biomedcentral.com/articles/10.1186/s13045-020-00968-1
"To investigate the association between parameters indicating immunity from BCG at country level (presence of BCG vaccination policy, BCG coverage, age-specific incidence of tuberculosis (TB)) and the morbidity and mortality of COVID-19.",https://tdtmvjournal.biomedcentral.com/articles/10.1186/s40794-020-00117-z
The Coronavirus Disease 2019 (COVID-19) pandemic may have altered emergency workflows established to optimize the outcome of patients with large-vessel occlusion (LVO) stroke.,https://neurolrespract.biomedcentral.com/articles/10.1186/s42466-020-00090-0
"The novel coronavirus (2019-nCoV) is an emerging causative agent that was first described in late December 2019 and causes a severe respiratory infection in humans. Notably, many of affected patients of COVID-19 were people with malignancies. Moreover, cancer has been identified as an individual risk factor for COVID-19. In addition, the expression of angiotensin converting enzyme 2 (ACE2), the receptor of COVID-19, were aberrantly expressed in many tumors. However, a systematic analysis of ACE2 aberration remained to be elucidated in human cancers. Here, we analyzed genetic alteration, RNA expression, and DNA methylation of ACE2 across over 30 tumors. Notably, overexpression of ACE2 have been observed in including colon adenocarcinoma (COAD), kidney renal papillary cell carcinoma (KIRP), pancreatic adenocarcinoma (PAAD), rectum adenocarcinoma (READ), stomach adenocarcinoma (STAD), and lung adenocarcinoma (LUAD). In addition, hypo DNA methylation of ACE2 has also been identified in most of these ACE2 highly expressed tumors. Conclusively, our study for the first time curated both genetic and epigenetic variations of ACE2 in human malignancies. Notably, because our study is a bioinformatics assay, further functional and clinical validation is warranted.",https://jhoonline.biomedcentral.com/articles/10.1186/s13045-020-00883-5
"Immunotherapy has been a new standard for recurrent/metastatic head and neck cancers (R/M HNC). One of the prominent characteristics of cancer immunotherapy is the induction of immune memory followed by endured treatment response. However, whether and how a treatment delay would impact on the efficacy of immunotherapy has not been well determined. During the outbreak of COVID-19, a number of cancer patients in Wuhan, the epicenter of the pandemic in China, had experienced long-lasting city lockdown and delay of immunotherapies. Here, we retrospectively analyzed 24 HNC patients treated with immune checkpoint inhibitors in our cancer institute prior to the outbreak of COVID-19 who were re-evaluated after the restoration of regular medical care. Of these 24 patients, 10 patients had achieved complete response (CR) or partial response (PR), 12 patients had achieved stable disease (SD), and 2 patients had received just one cycle treatment without efficacy evaluation before treatment delay. The median delay was 3.75 months (range 1.73–8.17 months). Re-evaluation after treatment delay revealed that ten patients (10/10) who achieved CR or PR, two patients (2/2) who received just one cycle treatment without efficacy evaluation and seven patients (7/12) who achieved SD before outbreak of COVID-19 maintained tumor response after treatment delay. Among the rest five patients who had achieved SD, four patients were re-evaluated as progressive disease (PD) due to treatment delay and one patient died after treatment interruption without re-evaluation. Our results from a small cohort of R/M HNC patients showed that treatment delay of three to four months might have mild, if any, impact on the efficacy of immunotherapy for patients with controlled disease.",https://jhoonline.biomedcentral.com/articles/10.1186/s13045-020-01019-5
"There is some recent evidence that the coronavirus disease 2019 (COVID-19) increases the risk of venous thromboembolism by creating a prothrombotic state. COVID-19 and pulmonary embolism (PE) are both associated with tachypnoea, hypoxemia, dyspnoea, and increased D-dimer. Diagnosis of pulmonary embolism in a patient with COVID-19 compared to an individual without it, using the conventional clinical and biochemical evidence is challenging and somehow impossible. In this study, we reported four male cases affected by COVID-19 and admitted to hospitals in Sanandaj, Iran. The patients were all older adults (ranging between 56 and 95 years of age). Fever, chills, muscle pain, and cough were evident in all the cases. Red blood cell levels were low, and pulmonary embolism was clearly detected on spiral computed tomographic (CT) angiography of the pulmonary circulation of all patients. These cases demonstrated that COVID-19 may lead to pulmonary embolism by causing blood coagulation problems. As COVID-19 continues to cause considerable mortality, more information is emerging which reveals its complicated pathogenicity. In the meantime, venous thromboembolism remains an uncommon finding in patients with COVID-19. It is essential that health care providers perform the necessary diagnostic evaluations and provide appropriate treatment for patients.",https://tdtmvjournal.biomedcentral.com/articles/10.1186/s40794-021-00145-3
"As our understanding on coronavirus disease 2019 (COVID-19) deepens, it is increasingly recognized that COVID-19 is more than a respiratory condition. Thrombocytopenia and thromboembolic complications are a composite factor associated with critical COVID-19 and increased mortality. Immune-inflammation-mediated destruction, severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection per se and increased consumption are proposed to be responsible for thrombocytopenia. Multiple concomitant conditions or results caused by SARS-CoV-2 infection are high risk factors for thrombosis. Recently, platelet activation and platelet-mediated immune inflammation induced by SARS-CoV-2 infection were also found to be the contributors to the thrombosis in COVID-19 patients. In addition to thrombus scoring system, D-dimer is an excellent indicator for monitoring thrombosis. COVID-19 patients with high risk for thrombosis should be subjected to early thromboprophylaxis, and prolonged activated partial-thromboplastin time should not be a barrier to the use of anticoagulation therapies in the control of thrombosis in COVID-19 patients.
",https://jhoonline.biomedcentral.com/articles/10.1186/s13045-020-01003-z
"Oncological care was largely derailed due to the reprioritisation of health care services to handle the initial surge of COVID-19 patients adequately. Cancer screening programmes were no exception in this reprioritisation. They were temporarily halted in the Netherlands (1) to alleviate the pressure on health care services overwhelmed by the upsurge of COVID-19 patients, (2) to reallocate staff and personal protective equipment to support critical COVID-19 care, and (3) to mitigate the spread of COVID-19. Utilising data from the Netherlands Cancer Registry on provisional cancer diagnoses between 6 January 2020 and 4 October 2020, we assessed the impact of the temporary halt of national population screening programmes on the diagnosis of breast and colorectal cancer in the Netherlands. A dynamic harmonic regression model with ARIMA error components was applied to assess the observed versus expected number of cancer diagnoses per calendar week. Fewer diagnoses of breast and colorectal cancer were objectified amid the early stages of the initial COVID-19 outbreak in the Netherlands. This effect was most pronounced among the age groups eligible for cancer screening programmes, especially in breast cancer (age group 50–74 years). Encouragingly enough, the observed number of diagnoses ultimately reached and virtually remained at the level of the expected values. This finding, which emerged earlier in age groups not invited for cancer screening programmes, comes on account of the decreased demand for critical COVID-19 care since early April 2020, which, in turn, paved the way forward to resume screening programmes and a broad range of non-critical health care services, albeit with limited operating and workforce capacity. Collectively, transient changes in health-seeking behaviour, referral practices, and cancer screening programmes amid the early stages of the initial COVID-19 epidemic in the Netherlands conjointly acted as an accelerant for fewer breast and colorectal cancer diagnoses in age groups eligible for cancer screening programmes. Forthcoming research is warranted to assess whether the decreased diagnostic scrutiny of cancer during the COVID-19 pandemic resulted in stage migration and altered clinical management, as well as poorer outcomes.",https://jhoonline.biomedcentral.com/articles/10.1186/s13045-020-00984-1
"Cases of thrombotic thrombocytopenia induced by coronavirus disease 2019 (COVID-19) vaccines have been reported recently. Herein, we describe the first case of another critical disorder, hemophagocytic lymphohistiocytosis (HLH), in a healthy individual after COVID-19 vaccination. A 43-year-old Chinese farmer developed malaise, vomiting, and persistent high fever (up to 39.7 °C) shortly after receiving the first dose of the inactivated SARS-CoV-2 vaccine. The initial evaluation showed pancytopenia (neutrophil count, 0.70 × 109/L; hemoglobin, 113 g/L; platelet, 27 × 109/L), elevated triglyceride (2.43 mmol/L), and decreased fibrinogen (1.41 g/L). Further tests showed high serum ferritin levels (8140.4 μg/L), low NK cell cytotoxicity (50.13%–60.83%), and positive tests for Epstein–Barr virus (EBV) DNA. Hemophagocytosis was observed in the bone marrow. Therefore, HLH was confirmed, and dexamethasone acetate (10 mg/day) was immediately prescribed without etoposide. Signs and abnormal laboratory results resolved gradually, and the patient was discharged. HLH is a life-threatening hyperinflammatory syndrome caused by aberrantly activated macrophages and cytotoxic T cells, which may rapidly progress to terminal multiple organ failure. In this case, HLH was induced by the COVID-19 vaccination immuno-stimulation on a chronic EBV infection background. This report indicates that it is crucial to exclude the presence of active EBV infection or other common viruses before COVID-19 vaccination.",https://jhoonline.biomedcentral.com/articles/10.1186/s13045-021-01100-7
"COVID-19 has entered United States prison systems at alarming rates. Disparities in social and structural determinants of health disproportionately affect those experiencing incarceration, making them more vulnerable to COVID-19. Additionally, prisons are sites of congregate living, making it impossible to practice social distancing, and most prisons have relied only on incremental measures to reduce risk and spread of COVID-19. To more fully understand the impact that COVID-19 is having on incarcerated populations, it is critical to have systematic data on testing, test positivity, cases, and case fatality. Using data from the COVID Prison Project, we present data on 53 prison systems COVID-19 testing, test positivity, case, and case fatality by state and compare these data with each state’s general population. We do this for the early stages of the pandemic, utilizing data through July 15, 2020.",https://healthandjusticejournal.biomedcentral.com/articles/10.1186/s40352-020-00125-3
"Children with COVID 19 infection (CV19) generally have a mild disease whose main symptoms are fever and cough. Dyspnoea and hypoxemia are rarely reported and few data are available on the frequency and extent of lung involvement in children with CV19. In addition, due to the limited availability of diagnostic tests in Italy during the pandemic period and the relative reliability of the test results, the diagnostic suspicion of CV19 infection in most of the children was difficult to confirm. The aim of this study is to evaluate if lung ultrasound (LUS) was able to highlight typical interstitial lung lesions in children with persistent cough and suspected CV19, providing corroborating evidence of CV19 infection.",https://ijponline.biomedcentral.com/articles/10.1186/s13052-020-00938-w
"In Taiwan, high-risk patients have been identified and tested for preventing community spread of COVID-19. Most sample collection was performed in emergency departments (EDs). Traditional sample collection requires substantial personal protective equipment (PPE), healthcare professionals, sanitation workers, and isolation space. To solve this problem, we established a multifunctional sample collection station (MSCS) for COVID-19 testing in front of our ED. The station is composed of a thick and clear acrylic board (2 cm), which completely separates the patient and medical personnel. Three pairs of gloves (length, 45 cm) are attached and fixed on the outside wall of the MSCS. The gloves are used to conduct sampling of throat/nasal swabs, sputum, and blood from patients. The gap between the board and the building is only 0.2 cm (sealed with silicone sealant). ED personnel communicate with patients using a small two-way broadcast system. Medical waste is put in specific trashcans installed in the table outside the MSCS. With full physical protection, the personnel conducting the sampling procedure need to wear only their N95 mask and gloves. After we activated the station, our PPE, sampling time, and sanitization resources were considerably conserved during the 4-week observation period. The MSCS obviously saved time and PPE. It elevated the efficiency and capacity of the ED for handling potential community infections of COVID-19.",https://environhealthprevmed.biomedcentral.com/articles/10.1186/s12199-020-00874-5
"There are limited proven therapeutic options for the prevention and treatment of COVID-19. We underwent an observational study with the aim of measure plasma vitamin C levels in a population of critically ill COVID-19 adult patients who met ARDS criteria according to the Berlin definition. This epidemiological study brings to light that up to 82% had low Vitamin C values. Notwithstanding the limitation that this is a single-center study, it nevertheless shows an important issue. Given the potential role of vitamin C in sepsis and ARDS, there is gathering interest of whether supplementation could be beneficial in COVID-19.",https://nutritionj.biomedcentral.com/articles/10.1186/s12937-021-00727-z
"The COVID-19 crisis is an unprecedented event. It is therefore essential for dispatch centres to share their experiences while the crisis is underway, similar to hospitals, so that we will all benefit from feedback.",https://sjtrem.biomedcentral.com/articles/10.1186/s13049-020-00735-8
"In response to the coronavirus (COVID-19) pandemic, national governments have imposed urgent sanitary and social measures to control the spread of the virus. One such measure is quarantine, which involves restricting people’s movement through the isolation of infected or suspected infected individuals in order to reduce the risk of new infections. Research has shown that quarantine is a psychologically stressful experience. With respect to children, lack of school and interruptions to daily routines could have a negative impact on their physical and mental health. Parents may also pass their psychological distress to children and practice inappropriate parenting behaviors, which could contribute to the development of post-traumatic stress symptoms in children.",https://ijponline.biomedcentral.com/articles/10.1186/s13052-021-01005-8
"The novel coronavirus disease (COVID-19) outbreak was first declared in China in December 2019, and WHO declared the pandemic on 11 March 2020. A fast-rising number of confirmed cases has been observed in all continents, with Europe at the epicentre of the outbreak at this moment.",https://reproductive-health-journal.biomedcentral.com/articles/10.1186/s12978-020-0900-9
"A report published in this journal showed an inversely significant association between ultraviolet radiation (UVR) before the pandemic and cumulative COVID-19 cases in Spain. The analyses employed several meteorological factors, but socio-economic factors were not included. We examined the associations of COVID-19 cases with selected factors and found a significance on gross domestic product per capita (p = 0.037 by Spearman’s correlation). Hence, simple regression analyses of UVR would be confounded with regional difference in economic activities. In addition, we raised several questions for limitations due to the study design and analyses.",https://ehjournal.biomedcentral.com/articles/10.1186/s12940-021-00701-6
"The epidemic of coronavirus disease 2019 (COVID-19) broke out in Wuhan, China, in December 2019 and rapidly spread across the world. In order to counter this epidemic, several countries put in place different restrictive measures, such as the school’s closure and a total lockdown. However, as the knowledge on the disease progresses, clinical evidence showed that children mainly have asymptomatic or mild disease and it has been suggested that they are also less likely to spread the virus. Moreover, the lockdown and the school closure could have negative consequences on children, affecting their social life, their education and their mental health. As many countries have already entered or are planning a phase of gradual lifting of the containment measures of social distancing, it seems plausible that the re-opening of nursery schools and primary schools could be considered a policy to be implemented at an early stage of recovery efforts, putting in place measures to do it safely, such as the maintenance of social distance, the reorganisation of classes into smaller groups, the provision of adequate sanitization of spaces, furniture and toys, the prompt identification of cases in the school environment and their tracing. Therefore, policy makers have the task of balancing pros and cons of the school re-opening strategy, taking into account psychological, educational and social consequences for children and their families. Another issue to be considered is represented by socio-economic disparities and inequalities which could be amplified by school’s closure.",https://ijponline.biomedcentral.com/articles/10.1186/s13052-020-00844-1
"To prevent and reduce inactivity, the World Health Organization (WHO) designed a global plan called Global Action Plan on Physical Activity 2018–2030 (GAPPA) in 2017. In this plan and according to the state of physical activity in 2016, actions and goals were set. However, the world is facing a COVID-19 pandemic, which has affected various aspects of lifestyle, including physical activity. Some studies have shown that physical activity reduced during the pandemic. For this reason, the WHO should review the GAPPA and update goals and actions according to the state of physical activity in 2020.",https://environhealthprevmed.biomedcentral.com/articles/10.1186/s12199-021-00955-z
"Since the outbreak of COVID-19 pandemic, the number of cases registered worldwide has risen to over 3 million. While COVID-19 per se does not seem to represent a significant threat to the pediatric population, which generally presents a benign course and a low lethality, the current emergency might negatively affect the care of pediatric patients and overall children welfare. In particular, the fear of contracting COVID-19 may determine a delayed access to pediatric emergency facilities. Present report focuses on the experience of The Children Hospital in Alessandria (northern Italy). The authors document a drop in the number of admissions to the emergency department (A&E) during the lock-down. They will also focus on four emblematic cases of pediatric patients who were seen to our A&E in severe conditions. All these cases share a significant diagnostic delay caused by the parents’ reluctance to seek medical attention, seen as a potential risk factor for COVID-19 contagion. None was found positive to all COVID-19 swab or immunologic testing. All in all, our data strongly support the importance of promoting a direct and timely interaction between patients and medical staff, to prevent the fear of COVID-19 from causing more harm than the virus itself.",https://ijponline.biomedcentral.com/articles/10.1186/s13052-020-00849-w
"The availability of a COVID-19 vaccine has raised the issue of its compatibility with breastfeeding. Consequently, the Italian Society of Neonatology (SIN), the Italian Society of Pediatrics (SIP), the Italian Society of Perinatal Medicine (SIMP), the Italian Society of Obstetrics and Gynecology (SIGO), the Italian Association of Hospital Obstetricians-Gynecologists (AOGOI) and the Italian Society of Infectious and Tropical Diseases (SIMIT) have made an ad hoc consensus statement. Currently, knowledge regarding the administration of COVID-19 vaccine to the breastfeeding mother is limited. Nevertheless, as health benefits of breastfeeding are well demonstrated and since biological plausibility suggests that the health risk for the nursed infant is unlikely, Italian scientific societies conclude that COVID-19 vaccination is compatible with breastfeeding.",https://ijponline.biomedcentral.com/articles/10.1186/s13052-021-00998-6
"The ongoing pandemic coronavirus disease 19 (COVID-19) remains a significant issue for global health, economics, and society. In order to balance epidemic control and economic recovery, many countries have successively announced the gradual relaxation of some lockdown restrictions. Hospitals and medical staff constitute the backbone in this war against COVID-19. In response to this serious situation, many hospitals went into emergency and impaired healthcare access to patients with conditions other than COVID-19. Therefore, gradually promoting hospital operations and functions back to the new normal is important, especially when this outbreak has been effectively controlled. In this study, we introduce existing and potential problems that could seriously affect people’s health. Additionally, we propose that an especial transition phase between the emergency and regular modes of hospitals can be well adapted to the current situation.",https://environhealthprevmed.biomedcentral.com/articles/10.1186/s12199-020-00891-4
"Pediatricians have observed a significant decrease in in-person child health visits during the COVID-19 pandemic. In the post lockdown period, the coronavirus trend remains positive in Italy but fears of a second wave have recently grown in Italy due to active hotbeds of contagion. The pandemic may negatively affect the care of pediatric patients and overall children welfare as it may present with severe signs and symptoms or it may complicate. The Italian Pediatric Society recommend to separate well visits from sick ones, to educate families and to promote hygienic strategies to provide an adequate pediatric assistance in case of a second pandemic wave.",https://ijponline.biomedcentral.com/articles/10.1186/s13052-020-00899-0
"At the end of 2019, an emerging atypical pneumonia called COVID-19 (coronavirus disease 2019), caused by the novel coronavirus defined as SARS-CoV-2 (Severe Acute Respiratory Syndrome Coronavirus 2), was first reported. COVID-19 rapidly expanded leading to an epidemic in China, followed by a global pandemic during the year 2020. In few weeks Italy was assaulted by a severe health emergency, constraining the Italian government to put in place extraordinary restrictive measures, such as school closures and a strict lockdown extended to the entire country at the beginning of March 2020. Since the beginning of lockdown, the Endocrinology Unit of Bambino Gesù Children’s Hospital has recorded a rapid increase of the outpatient consultations for suspected precocious or early puberty. We have now retrospectively analyzed all the consultations recorded in the database of our outpatient clinic from March to September 2020, and compared them with the consultations recorded in the same database from March to September 2019. Our preliminary data suggest a significant increase of precocious puberty cases in girls during the first period of COVID-19 pandemic. Further investigations in larger cohorts of children are needed in order to correlate the observed increase of precocious puberty with specific pathogenic factors.",https://ijponline.biomedcentral.com/articles/10.1186/s13052-021-01015-6
"The aim of this letter to the editor was to report the effect of COVID-19 on the trauma system in one large city in China. We aimed to elucidate what happened to the prehospital system of the city and level 1 trauma centers during the epidemic, especially after the city lockdown. As the data showed, the lockdown reduced the volume of trauma patients throughout the trauma system, and prehospital system of the city during the epidemic was also obviously changed.",https://sjtrem.biomedcentral.com/articles/10.1186/s13049-020-00752-7
"In-hospital resuscitation practices have changed by necessity in the Covid-19 era, principally due to precautions intended to protect caregivers from infection. This has resulted in serious delays in resuscitation response.",https://sjtrem.biomedcentral.com/articles/10.1186/s13049-020-00804-y
"Phosri et al., commented on our previous study about the influence of climate variables at the beginning of the SARS-CoV-2 pandemic in Spain. They showed the impact of the association of gross domestic product (GDP) with the cumulative COVID-19 incidence per 105 inhabitants in our country and the rise of several methodologic issues. Here we discussed the main advantages and disadvantages of ecological studies and we advocate to test the hypothesis created in this type of studies using individual-level research designs.",https://ehjournal.biomedcentral.com/articles/10.1186/s12940-021-00702-5
"In December 2019, an infectious disease, caused by a novel coronavirus, emerged in Wuhan City, China. The disease was later named coronavirus disease 2019 (COVID-19) and the virus which causes it was named severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). To limit the spread of the COVID-19 in our country, the Italian Government imposed the first urgent measures on February 23rd, 2020 and then a national quarantine from March 9th, 2020 to May 4th, 2020 restricting the free movement of the entire population to the essential minimum. The presence of chronic diseases has been considered one of the main risk factors for COVID-19-related morbidity and mortality. Cystic fibrosis (CF) is a chronic and life-shortening disease affecting up to 1 in 2000 to 3000 live births among Caucasian population. As respiratory complications are the major cause of morbidity and mortality in CF patients, earlier preventive measures, e.g. home isolation, self-monitoring, reinforcing adherence to therapy, were strongly recommended to reduce the risk of COVID-19 infection in these patients [1]. To avoid unnecessary hospital visits and viral spread, telemedicine was encouraged, routine visits were cancelled and pulmonary function testing was performed only if therapeutic decisions were essential [2].",https://ijponline.biomedcentral.com/articles/10.1186/s13052-021-00970-4
"COVID-19 related guidelines and movement restrictions are designed to protect the public’s health and reduce disease transmission; yet, COVID-19 related restrictions on movement including social distancing, isolation, quarantine, and shelter-in-place orders have an unknown effect on violence and abuse within relationships. As the pandemic has progressed, many have justifiably speculated that such restrictions may pose a danger to the safety and well-being of people experiencing such violence. Early in the pandemic, countries hard hit by COVID-19 began raising the alarm bell about the impacts of the disease on IPV occurrence. Police in China report that 90% of the causes of recent IPV cases could be attributed to the COVID-19 epidemic. Rising fears and anxiety about prolonged movement restrictions, increased economic strain and diminished health care capacity to support survivors are among the potential reasons for such dramatic effects. Under normal circumstances: low income, unemployment, economic stress, depression, emotional insecurity and social isolation are all risk factors for using violence against partners. Many of these factors may worsen in the context of COVID-19. Despite the urgency in addressing COVID-19, existing health concerns like Intimate Partner Violence (IPV) persist—and may well be worsened by the virus. We simply do not yet know the effects of COVID-19 on violence, nor do we know which interventions work best to prevent and respond to it within the context of the pandemic. The vast majority of information available about IPV and violence during the pandemic has been based on anecdotal reports. The call to action for the research community is clear. We must systematically measure the effects of COVID-19 and movement related restrictions on violence. As always when researching violence, serious consideration must be given to ethics and safety. Violence researchers must mobilize to investigate the impacts of COVID-19 on violence and human health.",https://bmcwomenshealth.biomedcentral.com/articles/10.1186/s12905-020-01115-1
"Suicide is a major public health issue worldwide, with about 880,000 dying annually for such a cause. The COVID-19 pandemic has led to severe social disruption both from health and economic standpoints. Law enforcement personnel have been significantly involved in helping to face the many difficulties due to the pandemic. Police officers have been subjected to further stress from managing social restrictions imposed by governments to contain the pandemic. The Italian State Police steadily approximate 100,000 people aged 25–65 years: 14 subjects (mean age 43.64 years) died by suicide in 2015, 7 (mean age 47.5 years) in 2016, 13 (mean age 45.62 years) in 2017, 10 (mean age 48.1 years) in 2018, 18 (mean age 46.78 years) in 2019, and 12 (mean age 52 years) in 2020. Our records excluded significant changes in suicide incidence rate within 2015–2020 (till December 2020). However, the COVID-19 pandemic spread faster in Italy than in other regions, meaning that the Italian State Police possibly faced prolonged, intense stress. Suicide prevention, therefore, remains a priority, especially during this difficult time.",https://annals-general-psychiatry.biomedcentral.com/articles/10.1186/s12991-021-00350-6
"The Veneto region is one of the most affected Italian regions by COVID-19. Chronic lung diseases, such as chronic obstructive pulmonary disease (COPD), may constitute a risk factor in COVID-19. Moreover, respiratory viruses were generally associated with severe pulmonary impairment in cystic fibrosis (CF). We would have therefore expected numerous cases of severe COVID-19 among the CF population. Surprisingly, we found that CF patients were significantly protected against infection by SARS-CoV-2. We discussed this aspect formulating some reasonable theories.",https://ijponline.biomedcentral.com/articles/10.1186/s13052-020-00909-1
"Since the World Health Organization declared Coronavirus Disease 2019 (COVID-19) a global pandemic, a few articles were published on the working experience of pediatric residents, especially from the most exposed countries worldwide. Pediatric residents continue to be essential pillars in managing and treating pediatric diseases and are currently fundamental health care providers for every ill patient, including children and adolescents with COVID-19. Although severe acute respiratory syndrome-coronavirus-2 (SARS-CoV-2) infection is changing everyone’s life, this previously unknown disease can represent a training tool and a hard challenge for pediatric residents to improve their skills and take part in an ongoing process of knowledge.",https://ijponline.biomedcentral.com/articles/10.1186/s13052-020-00920-6
Effective prevention and control strategies are mandatory to prevent SARS-CoV-2 infection.,https://ijponline.biomedcentral.com/articles/10.1186/s13052-020-00829-0
"This article reflects on some radical changes made in mental health services in China which include the implementation of the initial triage system and the special isolation ward, the early screening and testing for both patients and staff, the smaller teams working on rotating shifts on-site, and the adequate provision of PPE. These measures would be of great value as a reference to the effective delivery of mental health services in other countries through this pandemic.",https://annals-general-psychiatry.biomedcentral.com/articles/10.1186/s12991-020-00317-z
"France is one of the most impacted countries in the world by the COVID-19 pandemic, with more than 170,000 confirmed cases. Thus, one of the ethical dilemmas faced by French emergency physicians concerns the decision of withholding or withdrawing life-sustaining treatments, especially given the impact of the COVID-19. What’s more, we have already shown, prior to the outbreak of COVID-19, that the decision-making process of these decisions is especially difficult in the context of emergency medicine because of the lack of time and the absence of anticipation in chronic diseases [1]. In the context of COVID-19, healthcare teams face several challenges with the decisions to withhold or withdraw life-sustaining treatments.",https://sjtrem.biomedcentral.com/articles/10.1186/s13049-020-00772-3
COVID-19 pandemic was responsible for disrupting routine immunization activities all over the world. Aim of the study was to investigate the reduced adherence to the national children vaccination schedule during the lockdown period in Italy.,https://ijponline.biomedcentral.com/articles/10.1186/s13052-021-01023-6
"We provide a situational update on COVID-19 in Ghana, the seventh African country reporting the most cases. Some modifications occurring within the health system to curtail the outbreak and its potential impact on the delivery of antenatal care services are also highlighted. With the discovery of the Delta variant in Ghana, the current attention is to prevent a third wave of infection, and also control and manage existing cases. Efforts to procure vaccines, vaccinate special populations and sensitize the public on the implications of vaccine hesitancy are ongoing. Amidst these activities, we suggest some innovations and countermeasures to safeguard primary healthcare services and potentially reinvest efforts towards achieving the sustainable development goal three within the context of maternal healthcare, citing examples specific to developing countries.",https://reproductive-health-journal.biomedcentral.com/articles/10.1186/s12978-021-01198-5
